City,San_Francisco_,Half_Moon_Bay_,San_Jose_,Fremont_,Palo_Alto,Berkeley_,San_Mateo_,Oakland_
Los_Angeles,616.0,608.0,548.0,573.0,574.0,604.0,595.0,597.0
San_Diego,818.0,810.0,750.0,775.0,776.0,806.0,797.0,799.0
San_Jose,78.0,65.2,1.0,27.7,28.4,73.4,49.1,65.2
San_Francisco,1.0,47.7,77.9,61.3,53.5,21.8,31.1,19.8
Fresno,297.0,300.0,241.0,269.0,267.0,285.0,291.0,279.0
Sacramento,140.0,184.0,192.0,168.0,190.0,124.0,167.0,130.0
Long_Beach,652.0,644.0,584.0,609.0,610.0,640.0,631.0,633.0
Oakland,19.9,66.5,65.2,42.8,55.9,8.2,49.0,1.0
Bakersfield,456.0,447.0,388.0,413.0,414.0,444.0,434.0,437.0
Anaheim,657.0,648.0,589.0,614.0,615.0,645.0,636.0,638.0
Stockton,136.0,147.0,132.0,108.0,136.0,124.0,129.0,117.0
Riverside,699.0,691.0,631.0,657.0,657.0,687.0,678.0,681.0
Santa_Ana,666.0,658.0,598.0,623.0,624.0,654.0,645.0,647.0
Irvine,678.0,670.0,610.0,636.0,637.0,666.0,657.0,660.0
Chula_Vista,829.0,821.0,761.0,786.0,787.0,817.0,808.0,810.0
Fremont,61.0,59.8,27.9,1.0,28.4,50.3,42.3,42.2
Santa_Clarita,566.0,558.0,498.0,524.0,524.0,554.0,545.0,548.0
San_Bernardino,703.0,695.0,635.0,660.0,661.0,691.0,682.0,684.0
Modesto,144.0,155.0,140.0,116.0,144.0,132.0,137.0,125.0
Moreno_Valley,713.0,705.0,645.0,671.0,672.0,702.0,692.0,695.0
Fontana,691.0,683.0,623.0,649.0,650.0,679.0,670.0,673.0
Oxnard,584.0,568.0,509.0,534.0,535.0,580.0,556.0,572.0
Huntington_Beach,677.0,669.0,609.0,634.0,635.0,665.0,656.0,658.0
Glendale,606.0,597.0,538.0,563.0,564.0,594.0,585.0,587.0
Santa_Rosa,88.0,130.0,159.0,137.0,153.0,87.8,131.0,94.2
Elk_Grove,164.0,207.0,188.0,164.0,192.0,147.0,186.0,154.0
Ontario,672.0,664.0,604.0,629.0,630.0,660.0,651.0,653.0
Oceanside,758.0,750.0,690.0,716.0,716.0,746.0,737.0,740.0
Rancho_Cucamonga,675.0,667.0,607.0,632.0,633.0,663.0,654.0,656.0
Garden_Grove,670.0,661.0,602.0,627.0,628.0,658.0,649.0,651.0
Lancaster,584.0,575.0,516.0,541.0,542.0,572.0,563.0,565.0
Palmdale,597.0,589.0,529.0,555.0,556.0,586.0,576.0,579.0
Salinas,171.0,155.0,95.4,121.0,122.0,166.0,142.0,158.0
Hayward,43.3,45.2,44.0,18.4,34.7,31.4,27.7,24.7
Corona,688.0,680.0,620.0,646.0,646.0,676.0,667.0,670.0
Sunnyvale,65.4,53.3,19.8,31.5,15.8,77.2,36.5,69.0
Pomona,660.0,652.0,592.0,617.0,618.0,648.0,639.0,641.0
Escondido,790.0,782.0,722.0,748.0,749.0,779.0,769.0,772.0
Torrance,637.0,628.0,569.0,594.0,595.0,625.0,616.0,618.0
Roseville,170.0,214.0,222.0,198.0,220.0,154.0,197.0,160.0
Fullerton,656.0,647.0,588.0,613.0,614.0,644.0,635.0,637.0
Visalia,364.0,368.0,308.0,336.0,334.0,353.0,358.0,346.0
Orange,663.0,655.0,595.0,620.0,621.0,651.0,642.0,645.0
Pasadena,618.0,609.0,550.0,575.0,576.0,606.0,596.0,599.0
Victorville,672.0,663.0,604.0,629.0,630.0,660.0,650.0,653.0
Santa_Clara,72.8,61.4,12.4,31.4,23.2,77.0,43.9,68.9
Thousand_Oaks,614.0,598.0,538.0,563.0,564.0,609.0,585.0,601.0
Simi_Valley,613.0,605.0,545.0,570.0,571.0,601.0,592.0,594.0
Concord,49.6,93.3,89.0,64.9,91.1,34.8,76.7,35.5
Vallejo,52.2,95.9,111.0,87.3,102.0,36.1,79.2,42.5
Berkeley,22.3,66.0,73.2,50.8,71.8,1.0,49.4,8.3
East_Los_Angeles,624.0,616.0,556.0,581.0,582.0,612.0,603.0,605.0
Fairfield,76.2,120.0,128.0,104.0,126.0,60.1,103.0,66.5
Clovis,310.0,313.0,254.0,282.0,280.0,298.0,304.0,292.0
Richmond,29.1,72.8,84.6,62.1,78.6,13.0,56.2,19.4
Carlsbad,764.0,756.0,696.0,721.0,722.0,752.0,743.0,745.0
Antioch,73.0,117.0,112.0,88.3,114.0,58.1,100.0,58.8
Downey,634.0,626.0,566.0,592.0,593.0,623.0,613.0,616.0
Costa_Mesa,681.0,673.0,613.0,638.0,639.0,669.0,660.0,662.0
Murrieta,741.0,733.0,673.0,699.0,699.0,729.0,720.0,723.0
San_Buenaventura_Ventura93003_,576.0,560.0,500.0,525.0,526.0,571.0,547.0,563.0
El_Monte,633.0,625.0,565.0,591.0,592.0,621.0,612.0,615.0
West_Covina,642.0,634.0,574.0,599.0,600.0,630.0,621.0,623.0
Temecula,750.0,741.0,682.0,707.0,708.0,738.0,728.0,731.0
Santa_Maria,423.0,407.0,347.0,373.0,373.0,418.0,394.0,410.0
Inglewood,620.0,612.0,553.0,578.0,579.0,609.0,599.0,602.0
Burbank,599.0,590.0,531.0,556.0,557.0,587.0,577.0,580.0
El_Cajon,828.0,820.0,760.0,785.0,786.0,816.0,807.0,809.0
San_Mateo,31.6,21.3,49.6,42.5,25.2,49.3,1.0,49.5
Daly_City,15.3,35.2,76.4,63.4,46.2,33.0,23.8,31.0
Jurupa_Valley,687.0,678.0,619.0,644.0,645.0,675.0,666.0,668.0
Chico,264.0,308.0,316.0,292.0,314.0,248.0,292.0,255.0
Rialto,695.0,687.0,627.0,653.0,654.0,683.0,674.0,677.0
Norwalk,639.0,631.0,571.0,597.0,597.0,627.0,618.0,621.0
Vacaville,88.0,132.0,140.0,116.0,138.0,71.9,115.0,78.3
Menifee,738.0,730.0,670.0,695.0,696.0,726.0,717.0,719.0
Hesperia,684.0,676.0,616.0,642.0,643.0,672.0,663.0,666.0
Vista,772.0,764.0,704.0,730.0,731.0,760.0,751.0,754.0
Compton,640.0,631.0,572.0,597.0,598.0,628.0,619.0,621.0
Arden-Arcade,156.0,200.0,208.0,184.0,206.0,140.0,183.0,146.0
Carson,639.0,631.0,571.0,596.0,597.0,627.0,618.0,620.0
San_Marcos,782.0,774.0,714.0,740.0,741.0,771.0,761.0,764.0
Mission_Viejo,693.0,684.0,625.0,650.0,651.0,681.0,672.0,674.0
South_Gate,641.0,633.0,573.0,598.0,599.0,629.0,620.0,622.0
Redding,349.0,393.0,401.0,377.0,399.0,333.0,376.0,339.0
Santa_Monica,615.0,607.0,547.0,572.0,573.0,603.0,594.0,596.0
Tracy,101.0,112.0,97.3,73.2,102.0,89.5,94.9,82.8
Westminster,671.0,663.0,603.0,629.0,629.0,659.0,650.0,653.0
San_Leandro,36.1,55.3,54.0,31.6,44.7,24.2,37.8,15.5
Chino,668.0,660.0,600.0,625.0,626.0,656.0,647.0,649.0
Santa_Barbara,524.0,508.0,449.0,474.0,475.0,520.0,495.0,511.0
Hemet,751.0,742.0,683.0,708.0,709.0,739.0,729.0,732.0
Indio,817.0,809.0,749.0,774.0,775.0,805.0,796.0,798.0
Livermore,71.7,82.7,53.6,29.5,60.8,59.8,65.2,53.1
Hawthorne,626.0,617.0,558.0,583.0,584.0,614.0,604.0,607.0
Citrus_Heights,165.0,209.0,217.0,193.0,215.0,149.0,192.0,156.0
Whittier,647.0,638.0,579.0,604.0,605.0,635.0,626.0,628.0
Merced,210.0,221.0,185.0,182.0,211.0,198.0,204.0,192.0
Newport_Beach,684.0,676.0,616.0,642.0,643.0,673.0,663.0,666.0
San_Ramon,58.1,76.2,60.9,36.8,68.1,43.2,58.7,43.9
Lake_Forest,688.0,679.0,620.0,645.0,646.0,676.0,667.0,669.0
Buena_Park,647.0,639.0,579.0,605.0,605.0,635.0,626.0,629.0
Redwood_City,42.5,31.1,39.0,28.7,14.6,60.2,13.6,55.9
Alhambra,627.0,619.0,559.0,584.0,585.0,615.0,606.0,608.0
Lakewood,647.0,639.0,579.0,605.0,606.0,636.0,626.0,629.0
Mountain_View,63.3,45.5,21.7,33.1,13.7,78.8,34.4,70.6
Manteca,125.0,136.0,121.0,96.8,125.0,113.0,118.0,106.0
Tustin,669.0,661.0,601.0,627.0,628.0,658.0,648.0,651.0
Napa,80.8,124.0,142.0,118.0,130.0,64.7,108.0,71.1
Milpitas95035_,74.4,63.0,12.8,18.6,24.8,64.3,45.5,56.1
Pleasanton,64.5,75.5,47.1,23.0,54.3,52.6,58.0,45.9
Folsom,174.0,218.0,226.0,202.0,224.0,158.0,202.0,165.0
Bellflower,643.0,634.0,575.0,600.0,601.0,631.0,622.0,624.0
Upland,671.0,662.0,603.0,628.0,629.0,659.0,650.0,652.0
Rancho_Cordova,161.0,205.0,213.0,189.0,211.0,145.0,188.0,151.0
Alameda,23.1,68.2,66.9,44.5,57.6,12.4,50.7,3.6
Chino_Hills,668.0,660.0,600.0,626.0,626.0,656.0,647.0,650.0
Perris,726.0,718.0,658.0,683.0,684.0,714.0,705.0,707.0
Carmichael,159.0,203.0,211.0,187.0,209.0,143.0,186.0,150.0
Pittsburg,65.9,110.0,105.0,81.2,107.0,51.0,92.9,51.7
Apple_Valley,683.0,675.0,615.0,641.0,642.0,672.0,662.0,665.0
Baldwin_Park,641.0,633.0,573.0,598.0,599.0,629.0,620.0,622.0
Redlands,714.0,706.0,646.0,671.0,672.0,702.0,693.0,695.0
Turlock,167.0,178.0,163.0,139.0,168.0,155.0,161.0,149.0
Redondo_Beach,633.0,625.0,565.0,591.0,591.0,621.0,612.0,615.0
Union_City,51.0,49.8,36.6,8.9,27.3,40.3,32.3,32.2
Camarillo,594.0,578.0,518.0,543.0,544.0,589.0,565.0,581.0
Rocklin,174.0,217.0,225.0,201.0,223.0,158.0,201.0,164.0
Walnut_Creek,40.8,84.4,81.2,57.1,82.2,25.9,67.8,26.6
Dublin94568_,59.1,70.0,55.6,31.5,59.4,47.2,52.5,40.4
Yuba_City,203.0,246.0,254.0,230.0,252.0,187.0,230.0,193.0
Lake_Elsinore,724.0,715.0,656.0,681.0,682.0,712.0,702.0,705.0
Palo_Alto,54.3,42.9,28.1,26.7,1.0,72.0,25.4,56.4
Eastvale,685.0,677.0,617.0,642.0,643.0,673.0,664.0,667.0
Tulare93274_,370.0,373.0,314.0,342.0,340.0,358.0,364.0,351.0
Yorba_Linda,669.0,661.0,601.0,626.0,627.0,657.0,648.0,651.0
Lynwood,638.0,629.0,570.0,595.0,596.0,626.0,617.0,619.0
Davis,118.0,162.0,170.0,146.0,168.0,102.0,146.0,109.0
South_San_Francisco,15.9,34.5,64.7,57.5,40.3,33.7,17.8,31.6
Castro_Valley,43.5,54.5,53.2,30.7,43.9,31.6,37.0,24.9
Madera,261.0,264.0,204.0,233.0,231.0,249.0,254.0,242.0
Lodi,136.0,171.0,156.0,132.0,161.0,121.0,154.0,122.0
Laguna_Niguel,709.0,701.0,641.0,667.0,668.0,698.0,688.0,691.0
San_Clemente,724.0,715.0,656.0,681.0,682.0,712.0,702.0,705.0
Florence-Graham,627.0,619.0,559.0,585.0,585.0,615.0,606.0,609.0
Brentwood94513_,88.9,117.0,102.0,77.5,106.0,74.0,99.1,74.7
La_Habra90631_,654.0,646.0,586.0,612.0,613.0,643.0,633.0,636.0
Montebello,630.0,622.0,562.0,588.0,588.0,618.0,609.0,612.0
Santa_Cruz,118.0,78.4,51.8,75.4,68.0,121.0,88.7,113.0
Pico_Rivera,635.0,627.0,567.0,592.0,593.0,623.0,614.0,616.0
Porterville93257_,407.0,410.0,350.0,379.0,377.0,395.0,400.0,388.0
Encinitas,779.0,771.0,711.0,736.0,737.0,767.0,758.0,760.0
San_Rafael,29.3,70.9,101.0,78.3,94.8,29.2,72.3,35.6
Monterey_Park,626.0,618.0,558.0,583.0,584.0,614.0,605.0,607.0
La_Mesa,823.0,814.0,755.0,780.0,781.0,811.0,801.0,804.0
Woodland,134.0,177.0,185.0,161.0,183.0,118.0,161.0,124.0
Gardena,633.0,625.0,565.0,590.0,591.0,621.0,612.0,614.0
Cupertino,70.0,50.6,16.8,40.3,20.4,86.0,41.1,77.8
Petaluma,62.4,104.0,134.0,111.0,128.0,62.2,105.0,68.6
Santee,825.0,817.0,757.0,782.0,783.0,813.0,804.0,806.0
Gilroy95020_,128.0,112.0,52.6,78.0,78.8,124.0,99.5,116.0
South_Whittier,638.0,630.0,570.0,596.0,596.0,626.0,617.0,620.0
Hanford93230_,351.0,343.0,283.0,309.0,310.0,339.0,330.0,333.0
Fountain_Valley92708_,673.0,665.0,605.0,631.0,631.0,661.0,652.0,655.0
National_City,824.0,816.0,756.0,782.0,783.0,812.0,803.0,806.0
Highland,719.0,711.0,651.0,677.0,677.0,707.0,698.0,701.0
Arcadia,630.0,622.0,562.0,587.0,588.0,618.0,609.0,611.0
Huntington_Park,625.0,617.0,557.0,582.0,583.0,613.0,604.0,606.0
Diamond_Bar,659.0,650.0,591.0,616.0,617.0,647.0,637.0,640.0
Hacienda_Heights,645.0,637.0,577.0,603.0,604.0,633.0,624.0,627.0
Yucaipa,728.0,719.0,660.0,685.0,686.0,716.0,707.0,709.0
Paramount,641.0,632.0,573.0,598.0,599.0,629.0,619.0,622.0
Colton,702.0,693.0,634.0,659.0,660.0,690.0,681.0,683.0
West_Sacramento,137.0,181.0,189.0,165.0,187.0,121.0,165.0,128.0
San_Jacinto,747.0,739.0,679.0,704.0,705.0,735.0,726.0,728.0
Novato,45.6,87.2,117.0,94.6,111.0,45.4,88.6,51.8
Watsonville,144.0,109.0,78.3,102.0,94.6,148.0,115.0,139.0
Glendora,647.0,639.0,579.0,605.0,606.0,636.0,626.0,629.0
Delano,419.0,409.0,350.0,375.0,376.0,407.0,396.0,400.0
Beaumont,738.0,730.0,670.0,696.0,696.0,726.0,717.0,720.0
Placentia92870_,662.0,654.0,594.0,619.0,620.0,650.0,641.0,643.0
Aliso_Viejo,703.0,694.0,635.0,660.0,661.0,691.0,681.0,684.0
Cathedral_City,798.0,789.0,730.0,755.0,756.0,786.0,776.0,779.0
Rosemead,630.0,622.0,562.0,587.0,588.0,618.0,609.0,611.0
Florin,154.0,197.0,205.0,181.0,203.0,138.0,181.0,144.0
Palm_Desert,809.0,800.0,741.0,766.0,767.0,797.0,788.0,790.0
Covina,647.0,639.0,579.0,604.0,605.0,635.0,626.0,628.0
Cypress,654.0,646.0,586.0,612.0,612.0,642.0,633.0,636.0
Cerritos,647.0,639.0,579.0,605.0,605.0,635.0,626.0,629.0
Azusa,642.0,634.0,574.0,600.0,600.0,630.0,621.0,624.0
Lincoln,187.0,231.0,239.0,215.0,237.0,171.0,214.0,177.0
Ceres,151.0,162.0,147.0,123.0,152.0,139.0,145.0,133.0
Poway,810.0,801.0,742.0,767.0,768.0,798.0,788.0,791.0
Rowland_Heights,652.0,643.0,584.0,609.0,610.0,640.0,631.0,633.0
El_Dorado_Hills,185.0,228.0,236.0,212.0,234.0,169.0,212.0,175.0
North_Highlands,158.0,202.0,210.0,185.0,207.0,142.0,185.0,148.0
Antelope,164.0,208.0,216.0,192.0,214.0,148.0,191.0,154.0
Rancho_Santa_Margarita,700.0,692.0,632.0,657.0,658.0,688.0,679.0,681.0
La_Mirada,643.0,635.0,575.0,601.0,602.0,632.0,622.0,625.0
Newark94560_,58.8,51.1,29.9,6.7,21.4,48.1,33.6,39.9
San_Luis_Obispo,372.0,356.0,297.0,322.0,323.0,368.0,344.0,360.0
Brea,668.0,659.0,600.0,625.0,626.0,656.0,647.0,649.0
Morgan_Hill,111.0,95.2,35.5,60.9,61.7,107.0,82.4,98.4
Palm_Springs,788.0,780.0,720.0,745.0,746.0,776.0,767.0,769.0
Los_Banos,195.0,187.0,127.0,153.0,153.0,184.0,174.0,177.0
Rohnert_Park,77.5,119.0,149.0,126.0,143.0,77.3,120.0,83.7
El_Centro,953.0,945.0,885.0,911.0,911.0,941.0,932.0,935.0
Lompoc,472.0,456.0,396.0,421.0,422.0,467.0,443.0,459.0
Campbell,82.6,60.6,11.6,35.3,33.0,80.9,53.7,72.8
San_Bruno,19.5,28.6,60.3,53.1,35.9,37.2,13.4,35.2
Danville,50.6,82.8,67.6,43.5,74.7,35.8,65.3,36.5
Altadena,617.0,609.0,549.0,574.0,575.0,605.0,596.0,598.0
Oakley94561_,82.5,126.0,122.0,97.8,124.0,67.6,110.0,68.3
Rancho_Palos_Verdes,665.0,656.0,597.0,622.0,623.0,653.0,644.0,646.0
Coachella,825.0,816.0,757.0,782.0,783.0,813.0,804.0,806.0
Vineyard95829_,165.0,208.0,196.0,172.0,214.0,148.0,192.0,155.0
Hollister95023_,151.0,135.0,74.9,100.0,101.0,146.0,122.0,138.0
Culver_City,615.0,607.0,547.0,573.0,573.0,603.0,594.0,597.0
French_Valley92563_,750.0,742.0,682.0,707.0,708.0,738.0,729.0,731.0
Bell_Gardens90201_,631.0,623.0,563.0,588.0,589.0,619.0,610.0,612.0
San_Gabriel,629.0,620.0,561.0,586.0,587.0,617.0,608.0,610.0
Calexico,970.0,961.0,902.0,927.0,928.0,958.0,949.0,951.0
Pacifica,22.8,24.4,74.7,63.8,46.6,40.5,31.1,38.5
La_Presa,833.0,825.0,765.0,790.0,791.0,821.0,812.0,814.0
La_Puente,646.0,638.0,578.0,604.0,604.0,634.0,625.0,628.0
Stanton,656.0,647.0,588.0,613.0,614.0,644.0,635.0,637.0
Monrovia,634.0,625.0,566.0,591.0,592.0,622.0,613.0,615.0
Montclair,666.0,657.0,598.0,623.0,624.0,654.0,645.0,647.0
La_Quinta,820.0,812.0,752.0,778.0,778.0,808.0,799.0,802.0
Foothill_Farms,160.0,204.0,212.0,188.0,210.0,144.0,187.0,150.0
Martinez94553_,57.5,101.0,96.9,72.8,99.0,42.6,84.5,43.3
Adelanto,658.0,650.0,590.0,615.0,616.0,646.0,637.0,640.0
Temple_City,631.0,623.0,563.0,589.0,590.0,620.0,610.0,613.0
Wildomar,735.0,726.0,667.0,692.0,693.0,723.0,714.0,716.0
Claremont,662.0,654.0,594.0,619.0,620.0,650.0,641.0,644.0
Moorpark93021_,622.0,595.0,535.0,561.0,562.0,610.0,582.0,603.0
Westmont,630.0,622.0,562.0,587.0,588.0,618.0,609.0,611.0
Orangevale,173.0,216.0,224.0,200.0,222.0,157.0,200.0,163.0
West_Hollywood,608.0,600.0,540.0,565.0,566.0,596.0,587.0,590.0
Manhattan_Beach90266_,633.0,624.0,565.0,590.0,591.0,621.0,612.0,614.0
San_Juan_Capistrano,712.0,704.0,644.0,670.0,671.0,700.0,691.0,694.0
San_Dimas,653.0,645.0,585.0,610.0,611.0,641.0,632.0,634.0
Pleasant_Hill,44.4,88.1,83.8,59.7,85.9,29.6,71.5,30.3
Oildale93308_,452.0,444.0,384.0,410.0,411.0,441.0,431.0,434.0
Bell,628.0,620.0,560.0,585.0,586.0,616.0,607.0,609.0
Menlo_Park,50.2,34.4,34.1,25.1,4.4,68.0,21.3,54.9
Foster_City,35.4,24.2,47.3,37.3,22.9,53.2,6.7,44.3
Dana_Point,718.0,710.0,650.0,676.0,677.0,706.0,697.0,700.0
Los_Gatos,82.9,63.0,16.8,40.4,33.3,86.1,54.0,78.0
Fallbrook92028_,772.0,763.0,704.0,729.0,730.0,760.0,750.0,753.0
